date,PRCP,station,SNOW,SNWD,TMAX,TMIN,WT01,WT08,WT16,WT03,TSUN,WT02,WT05,WT18,PGTM,AWND,FMTM,WDF2,WDF5,WSF2,WSF5,WT13,TAVG,WT07
2013-10-15T00:00:00,0.0,GHCND:USW00023188,,,76.0,57.0,,,,,,,,,,2.9,,210.0,,8.1,,,65.0,
2013-10-16T00:00:00,0.0,GHCND:USW00023188,,,84.0,58.0,,,,,,,,,,2.9,,300.0,300.0,14.1,16.1,,69.0,
2013-10-17T00:00:00,0.0,GHCND:USW00023188,,,82.0,59.0,,,,,,,,,,2.9,,300.0,330.0,13.0,16.1,,71.0,
2013-10-18T00:00:00,0.0,GHCND:USW00023188,,,77.0,59.0,,,,,,,,,,3.1,,290.0,300.0,15.0,18.1,,68.0,
2013-10-19T00:00:00,0.0,GHCND:USW00023188,,,75.0,57.0,,,,,,,,,,4.0,,300.0,290.0,14.1,17.0,,67.0,
2013-10-20T00:00:00,0.0,GHCND:USW00023188,,,70.0,56.0,,,,,,,,,,4.9,,300.0,310.0,13.0,16.1,,63.0,
2013-10-21T00:00:00,0.0,GHCND:USW00023188,,,70.0,55.0,,,,,,,,,,3.8,,300.0,310.0,13.0,16.1,,62.0,
2013-10-22T00:00:00,0.0,GHCND:USW00023188,,,69.0,59.0,,,,,,,,,,5.6,,290.0,300.0,13.0,16.1,,63.0,
2013-10-23T00:00:00,0.0,GHCND:USW00023188,,,68.0,63.0,,1.0,,,,,,,,5.8,,300.0,310.0,13.0,17.0,,65.0,
2013-10-24T00:00:00,0.0,GHCND:USW00023188,,,68.0,62.0,,,,,,,,,,6.7,,280.0,280.0,15.0,17.0,,65.0,
2013-10-25T00:00:00,0.0,GHCND:USW00023188,,,70.0,64.0,,1.0,,,,,,,,6.3,,300.0,290.0,16.1,19.9,,65.0,
2013-10-26T00:00:00,0.0,GHCND:USW00023188,,,71.0,61.0,,,,,,,,,,4.9,,300.0,290.0,14.1,17.0,,65.0,
2013-10-27T00:00:00,0.0,GHCND:USW00023188,,,68.0,59.0,,,,,,,,,,4.7,,300.0,300.0,12.1,14.1,,63.0,
2013-10-28T00:00:00,0.02,GHCND:USW00023188,,,65.0,59.0,,,,,,,,,,7.8,,170.0,180.0,14.1,16.1,,63.0,
2013-10-29T00:00:00,0.16,GHCND:USW00023188,,,67.0,57.0,1.0,,,,,,,,,4.5,,280.0,260.0,12.1,15.0,,62.0,
2013-10-30T00:00:00,0.0,GHCND:USW00023188,,,68.0,56.0,,,,,,,,,,4.3,,290.0,300.0,16.1,19.9,,62.0,
2013-10-31T00:00:00,0.0,GHCND:USW00023188,,,74.0,55.0,,,,,,,,,,3.8,,310.0,320.0,14.1,18.1,,63.0,
2013-11-01T00:00:00,0.0,GHCND:USW00023188,,,84.0,56.0,,,,,,,,,,3.4,,320.0,300.0,12.1,16.1,,67.0,
2013-11-02T00:00:00,0.0,GHCND:USW00023188,,,68.0,56.0,,,,,,,,,,4.3,,180.0,190.0,13.0,16.1,,65.0,
2013-11-03T00:00:00,0.0,GHCND:USW00023188,,,67.0,62.0,,,,,,,,,,5.6,,230.0,250.0,13.0,15.0,,64.0,
2013-11-04T00:00:00,0.0,GHCND:USW00023188,,,65.0,58.0,,,,,,,,,,6.3,,180.0,180.0,12.1,15.0,,63.0,
2013-11-05T00:00:00,0.0,GHCND:USW00023188,,,70.0,55.0,,,,,,,,,,3.6,,300.0,340.0,13.0,18.1,,62.0,
2013-11-06T00:00:00,0.0,GHCND:USW00023188,,,77.0,53.0,,,,,,,,,,4.0,,320.0,330.0,15.0,18.1,,64.0,
2013-11-07T00:00:00,0.0,GHCND:USW00023188,,,82.0,54.0,,,,,,,,,,3.1,,300.0,310.0,13.0,16.1,,67.0,
2013-11-08T00:00:00,0.0,GHCND:USW00023188,,,74.0,55.0,,,,,,,,,,2.7,,220.0,230.0,10.1,12.1,,66.0,
2013-11-09T00:00:00,0.0,GHCND:USW00023188,,,74.0,52.0,,,,,,,,,,2.5,,320.0,320.0,8.1,10.1,,62.0,
2013-11-10T00:00:00,0.0,GHCND:USW00023188,,,78.0,59.0,,,,,,,,,,3.1,,10.0,230.0,8.9,12.1,,66.0,
2013-11-11T00:00:00,0.0,GHCND:USW00023188,,,72.0,54.0,,,,,,,,,,4.5,,290.0,290.0,14.1,17.0,,64.0,
2013-11-12T00:00:00,0.0,GHCND:USW00023188,,,77.0,58.0,,,,,,,,,,3.6,,320.0,320.0,15.0,21.0,,65.0,
2013-11-13T00:00:00,0.0,GHCND:USW00023188,,,80.0,57.0,,,,,,,,,,3.1,,300.0,320.0,13.0,18.1,,67.0,
2013-11-14T00:00:00,0.0,GHCND:USW00023188,,,78.0,59.0,,,,,,,,,,4.5,,170.0,170.0,15.0,19.9,,69.0,
2013-11-15T00:00:00,0.0,GHCND:USW00023188,,,67.0,62.0,,,,,,,,,,11.0,,170.0,160.0,19.9,23.9,,64.0,
2013-11-16T00:00:00,0.01,GHCND:USW00023188,,,66.0,61.0,,1.0,,,,,,,,6.3,,240.0,240.0,15.0,19.9,,63.0,
2013-11-17T00:00:00,0.0,GHCND:USW00023188,,,67.0,58.0,,1.0,,,,,,,,2.9,,250.0,240.0,12.1,16.1,,63.0,
2013-11-18T00:00:00,0.0,GHCND:USW00023188,,,69.0,56.0,,1.0,,,,,,,,3.1,,300.0,290.0,14.1,17.0,,62.0,
2013-11-19T00:00:00,0.0,GHCND:USW00023188,,,67.0,61.0,,,,,,,,,,5.6,,330.0,320.0,13.0,16.1,,63.0,
2013-11-20T00:00:00,0.0,GHCND:USW00023188,,,68.0,61.0,,,,,,,,,,5.1,,250.0,250.0,13.0,16.1,,63.0,
2013-11-21T00:00:00,0.97,GHCND:USW00023188,,,64.0,59.0,,,,,,,,,,7.4,,180.0,180.0,17.0,21.9,,63.0,
2013-11-22T00:00:00,0.49,GHCND:USW00023188,,,65.0,57.0,,,,,,,,,,4.3,,140.0,150.0,19.9,23.0,,60.0,
2013-11-23T00:00:00,0.0,GHCND:USW00023188,,,67.0,56.0,,,,,,,,,,2.9,,290.0,280.0,12.1,15.0,,60.0,
2013-11-24T00:00:00,0.0,GHCND:USW00023188,,,67.0,53.0,,,,,,,,,,3.4,,300.0,290.0,13.0,15.0,,60.0,
2013-11-25T00:00:00,0.0,GHCND:USW00023188,,,70.0,51.0,,1.0,,,,,,,,3.4,,340.0,340.0,14.1,16.1,,60.0,
2013-11-26T00:00:00,0.0,GHCND:USW00023188,,,74.0,52.0,,1.0,,,,,,,,2.9,,300.0,300.0,12.1,15.0,,62.0,
2013-11-27T00:00:00,0.0,GHCND:USW00023188,,,72.0,57.0,,,,,,,,,,1.6,,270.0,260.0,8.9,12.1,,64.0,
2013-11-28T00:00:00,0.0,GHCND:USW00023188,,,67.0,53.0,,,,,,,,,,2.7,,200.0,210.0,10.1,13.0,,61.0,
2013-11-29T00:00:00,0.01,GHCND:USW00023188,,,66.0,59.0,,,,,,,,,,1.1,,170.0,180.0,8.1,8.9,,63.0,
2013-11-30T00:00:00,0.0,GHCND:USW00023188,,,69.0,56.0,,1.0,,,,,,,,3.4,,300.0,300.0,14.1,17.0,,63.0,
2013-12-01T00:00:00,0.0,GHCND:USW00023188,,,74.0,55.0,,1.0,,,,,,,,2.7,,310.0,310.0,12.1,15.0,,63.0,
2013-12-02T00:00:00,0.0,GHCND:USW00023188,,,76.0,53.0,,,,,,,,,,1.3,,340.0,320.0,8.9,14.1,,63.0,
2013-12-03T00:00:00,0.01,GHCND:USW00023188,,,63.0,55.0,,,,,,,,,,7.4,,160.0,170.0,15.0,18.1,,62.0,
2013-12-04T00:00:00,0.0,GHCND:USW00023188,,,62.0,57.0,,,,,,,,,,7.8,,280.0,280.0,18.1,21.9,,60.0,
2013-12-05T00:00:00,0.01,GHCND:USW00023188,,,60.0,52.0,,,,,,,,,,5.8,,250.0,250.0,14.1,21.0,,57.0,
2013-12-06T00:00:00,0.0,GHCND:USW00023188,,,59.0,50.0,,,,,,,,,,6.7,,190.0,240.0,15.0,17.0,,55.0,
2013-12-07T00:00:00,0.1,GHCND:USW00023188,,,61.0,51.0,,1.0,,,,,,,,8.5,,230.0,230.0,21.0,25.1,,56.0,
2013-12-08T00:00:00,0.0,GHCND:USW00023188,,,57.0,49.0,,,,,,,,,,7.2,,260.0,300.0,15.0,19.9,,56.0,
2013-12-09T00:00:00,0.0,GHCND:USW00023188,,,60.0,44.0,,,,,,,,,,3.8,,280.0,280.0,14.1,17.0,,52.0,
2013-12-10T00:00:00,0.0,GHCND:USW00023188,,,67.0,46.0,,,,,,,,,,3.4,,330.0,360.0,12.1,14.1,,54.0,
2013-12-11T00:00:00,0.0,GHCND:USW00023188,,,70.0,50.0,,,,,,,,,,2.5,,320.0,340.0,10.1,14.1,,59.0,
2013-12-12T00:00:00,0.0,GHCND:USW00023188,,,67.0,47.0,,,,,,,,,,3.8,,210.0,220.0,10.1,12.1,,58.0,
2013-12-13T00:00:00,0.0,GHCND:USW00023188,,,65.0,47.0,,,,,,,,,,2.7,,290.0,300.0,12.1,15.0,,56.0,
2013-12-14T00:00:00,0.0,GHCND:USW00023188,,,72.0,47.0,,,,,,,,,,3.1,,340.0,320.0,13.0,16.1,,57.0,
2013-12-15T00:00:00,0.0,GHCND:USW00023188,,,75.0,47.0,,,,,,,,,,2.0,,320.0,80.0,8.9,14.1,,60.0,
2013-12-16T00:00:00,0.0,GHCND:USW00023188,,,82.0,54.0,,,,,,,,,,2.2,,170.0,320.0,10.1,13.0,,64.0,
2013-12-17T00:00:00,0.0,GHCND:USW00023188,,,75.0,56.0,,1.0,,,,,,,,1.8,,310.0,60.0,8.9,25.1,,64.0,
2013-12-18T00:00:00,0.0,GHCND:USW00023188,,,68.0,58.0,,1.0,,,,,,,,4.5,,220.0,220.0,13.0,16.1,,63.0,
2013-12-19T00:00:00,0.34,GHCND:USW00023188,,,59.0,51.0,,1.0,,,,,,,,6.7,,230.0,240.0,15.0,19.9,,58.0,
2013-12-20T00:00:00,0.0,GHCND:USW00023188,,,61.0,48.0,,,,,,,,,,3.4,,210.0,200.0,10.1,13.0,,54.0,
2013-12-21T00:00:00,0.0,GHCND:USW00023188,,,62.0,50.0,,1.0,,,,,,,,3.1,,210.0,210.0,13.0,15.0,,56.0,
2013-12-22T00:00:00,0.0,GHCND:USW00023188,,,67.0,48.0,,1.0,,,,,,,,2.7,,310.0,350.0,10.1,12.1,,57.0,
2013-12-23T00:00:00,0.0,GHCND:USW00023188,,,73.0,50.0,,,,,,,,,,2.9,,310.0,300.0,13.0,15.0,,59.0,
2013-12-24T00:00:00,0.0,GHCND:USW00023188,,,75.0,50.0,,,,,,,,,,2.0,,320.0,320.0,8.9,12.1,,62.0,
2013-12-25T00:00:00,0.0,GHCND:USW00023188,,,78.0,50.0,,,,,,,,,,2.5,,310.0,320.0,10.1,13.0,,62.0,
2013-12-26T00:00:00,0.0,GHCND:USW00023188,,,76.0,49.0,,1.0,,,,,,,,2.2,,320.0,340.0,8.9,12.1,,62.0,
2013-12-27T00:00:00,0.0,GHCND:USW00023188,,,79.0,48.0,,1.0,,,,,,,,2.2,,320.0,320.0,10.1,14.1,,61.0,
2013-12-28T00:00:00,0.0,GHCND:USW00023188,,,67.0,53.0,,,,,,,,,,3.4,,180.0,190.0,14.1,18.1,,60.0,
2013-12-29T00:00:00,0.0,GHCND:USW00023188,,,70.0,47.0,,,,,,,,,,2.9,,310.0,320.0,12.1,14.1,,58.0,
2013-12-30T00:00:00,0.0,GHCND:USW00023188,,,75.0,48.0,,1.0,,,,,,,,2.7,,300.0,300.0,13.0,15.0,,60.0,
2014-10-01T00:00:00,0.0,GHCND:USW00023188,,,75.0,67.0,,,,,,,,,,5.8,,220.0,260.0,12.1,17.0,,71.0,
2014-10-02T00:00:00,0.0,GHCND:USW00023188,,,90.0,65.0,,1.0,,,,,,,,4.3,,320.0,320.0,14.1,17.0,,73.0,
2014-10-03T00:00:00,0.0,GHCND:USW00023188,,,93.0,66.0,,,,,,,,,,3.4,,320.0,330.0,15.0,18.1,,80.0,
2014-10-04T00:00:00,0.0,GHCND:USW00023188,,,89.0,65.0,1.0,,,,,1.0,,,,2.9,,180.0,180.0,12.1,14.1,,78.0,
2014-10-05T00:00:00,0.0,GHCND:USW00023188,,,89.0,63.0,1.0,1.0,,,,1.0,,,,2.0,,170.0,180.0,10.1,12.1,,75.0,
2014-10-06T00:00:00,0.0,GHCND:USW00023188,,,88.0,65.0,1.0,,,,,,,,,2.2,,320.0,320.0,12.1,15.0,,75.0,
2014-10-07T00:00:00,0.0,GHCND:USW00023188,,,90.0,68.0,1.0,1.0,,,,,,,,3.4,,320.0,320.0,12.1,14.1,,77.0,
2014-10-08T00:00:00,0.0,GHCND:USW00023188,,,81.0,63.0,1.0,1.0,,,,1.0,,,,4.9,,260.0,310.0,12.1,15.0,,72.0,
2014-10-09T00:00:00,0.0,GHCND:USW00023188,,,75.0,67.0,,,,,,,,,,4.9,,230.0,210.0,12.1,18.1,,71.0,
2014-10-10T00:00:00,0.0,GHCND:USW00023188,,,76.0,66.0,,,,,,,,,,5.4,,280.0,280.0,13.0,16.1,,70.0,
2014-10-11T00:00:00,0.0,GHCND:USW00023188,,,77.0,67.0,,,,,,,,,,3.8,,300.0,290.0,12.1,15.0,,71.0,
2014-10-12T00:00:00,0.0,GHCND:USW00023188,,,75.0,67.0,1.0,1.0,,,,,,,,3.4,,210.0,240.0,12.1,15.0,,70.0,
2014-10-13T00:00:00,0.0,GHCND:USW00023188,,,76.0,63.0,1.0,1.0,,,,,,,,4.0,,300.0,330.0,10.1,14.1,,69.0,
2014-10-14T00:00:00,0.0,GHCND:USW00023188,,,76.0,66.0,,1.0,,,,,,,,4.7,,270.0,280.0,12.1,16.1,,70.0,
2014-10-15T00:00:00,0.0,GHCND:USW00023188,,,77.0,68.0,,,,,,,,,,4.7,,290.0,290.0,15.0,19.9,,71.0,
2014-10-16T00:00:00,0.0,GHCND:USW00023188,,,76.0,67.0,,,,,,,,,,5.1,,280.0,290.0,15.0,21.9,,71.0,
2014-10-17T00:00:00,0.0,GHCND:USW00023188,,,74.0,67.0,,,,,,,,,,4.9,,290.0,270.0,15.0,21.0,,71.0,
2014-10-18T00:00:00,0.0,GHCND:USW00023188,,,74.0,67.0,,,,,,,,,,4.7,,290.0,280.0,15.0,23.9,,69.0,
2014-10-19T00:00:00,0.0,GHCND:USW00023188,,,75.0,67.0,,,,,,,,,,3.8,,280.0,280.0,15.0,18.1,,70.0,
2014-10-20T00:00:00,0.0,GHCND:USW00023188,,,73.0,66.0,,,,,,,,,,3.8,,300.0,300.0,14.1,18.1,,69.0,
2014-10-21T00:00:00,0.0,GHCND:USW00023188,,,76.0,66.0,,,,,,,,,,4.5,,290.0,290.0,15.0,18.1,,71.0,
2014-10-22T00:00:00,0.0,GHCND:USW00023188,,,79.0,63.0,1.0,1.0,,,,,,,,3.6,,290.0,310.0,13.0,16.1,,69.0,
2014-10-23T00:00:00,0.0,GHCND:USW00023188,,,78.0,62.0,1.0,1.0,,,,,,,,2.9,,290.0,290.0,10.1,12.1,,69.0,
2014-10-24T00:00:00,0.0,GHCND:USW00023188,,,84.0,62.0,,,,,,,,,,2.0,,330.0,330.0,8.9,12.1,,72.0,
2014-10-25T00:00:00,0.0,GHCND:USW00023188,,,77.0,67.0,,,,,,,,,,3.6,,290.0,300.0,15.0,19.9,,72.0,
2014-10-26T00:00:00,0.0,GHCND:USW00023188,,,72.0,64.0,,,,,,,,,,4.7,,280.0,260.0,12.1,14.1,,69.0,
2014-10-27T00:00:00,0.0,GHCND:USW00023188,,,73.0,61.0,,,,,,,,,,3.4,,300.0,290.0,10.1,17.0,,67.0,
2014-10-28T00:00:00,0.0,GHCND:USW00023188,,,74.0,61.0,,,,,,,,,,3.8,,300.0,290.0,10.1,16.1,,67.0,
2014-10-29T00:00:00,0.0,GHCND:USW00023188,,,78.0,62.0,,,,,,,,,,2.9,,280.0,290.0,13.0,16.1,,69.0,
2014-10-30T00:00:00,0.0,GHCND:USW00023188,,,75.0,61.0,1.0,1.0,,,,,,,,3.1,,280.0,290.0,12.1,16.1,,68.0,
2014-10-31T00:00:00,0.0,GHCND:USW00023188,,,72.0,67.0,,,,,,,,,,4.9,,230.0,230.0,13.0,17.0,,69.0,
2014-11-01T00:00:00,0.25,GHCND:USW00023188,,,70.0,59.0,1.0,,,,,,,,,10.3,,190.0,190.0,23.9,29.1,,68.0,
2014-11-02T00:00:00,0.08,GHCND:USW00023188,,,69.0,57.0,1.0,,,,,,,,,4.5,,290.0,300.0,12.1,16.1,,62.0,
2014-11-03T00:00:00,0.0,GHCND:USW00023188,,,73.0,55.0,,,,,,,,,,4.5,,300.0,300.0,16.1,19.9,,63.0,
2014-11-04T00:00:00,0.0,GHCND:USW00023188,,,75.0,54.0,,,,,,,,,,3.8,,280.0,290.0,16.1,19.9,,65.0,
2014-11-05T00:00:00,0.0,GHCND:USW00023188,,,91.0,54.0,,,,,,,,,,4.7,,330.0,330.0,21.9,25.9,,68.0,
2014-11-06T00:00:00,0.0,GHCND:USW00023188,,,87.0,58.0,,,,,,,,,,3.4,,340.0,330.0,16.1,21.0,,72.0,
2014-11-07T00:00:00,0.0,GHCND:USW00023188,,,87.0,59.0,,,,,,,,,,2.5,,310.0,310.0,13.0,16.1,,73.0,
2014-11-08T00:00:00,0.0,GHCND:USW00023188,,,82.0,58.0,1.0,1.0,,,,,,,,2.7,,300.0,300.0,10.1,13.0,,71.0,
2014-11-09T00:00:00,0.0,GHCND:USW00023188,,,71.0,57.0,1.0,1.0,,,,1.0,,,,3.8,,300.0,270.0,10.1,14.1,,66.0,
2014-11-10T00:00:00,0.0,GHCND:USW00023188,,,69.0,63.0,1.0,1.0,,,,,,,,5.6,,230.0,230.0,10.1,13.0,,65.0,
2014-11-11T00:00:00,0.0,GHCND:USW00023188,,,70.0,65.0,,,,,,,,,,4.3,,250.0,250.0,13.0,15.0,,66.0,
2014-11-12T00:00:00,0.0,GHCND:USW00023188,,,70.0,64.0,,,,,,,,,,4.0,,290.0,280.0,12.1,15.0,,67.0,
2014-11-13T00:00:00,0.0,GHCND:USW00023188,,,70.0,63.0,,,,,,,,,,3.6,,290.0,280.0,14.1,17.0,,66.0,
2014-11-14T00:00:00,0.0,GHCND:USW00023188,,,70.0,62.0,1.0,,,,,,,,,3.8,,220.0,230.0,10.1,13.0,,65.0,
2014-11-15T00:00:00,0.0,GHCND:USW00023188,,,69.0,62.0,,,,,,,,,,3.4,,230.0,220.0,12.1,16.1,,65.0,
2014-11-16T00:00:00,0.0,GHCND:USW00023188,,,73.0,59.0,,,,,,,,,,4.3,,320.0,320.0,16.1,21.0,,66.0,
2014-11-17T00:00:00,0.0,GHCND:USW00023188,,,72.0,53.0,,,,,,,,,,3.1,,340.0,310.0,13.0,17.0,,63.0,
2014-11-18T00:00:00,0.0,GHCND:USW00023188,,,75.0,53.0,,,,,,,,,,2.5,,300.0,290.0,12.1,14.1,,63.0,
2014-11-19T00:00:00,0.0,GHCND:USW00023188,,,71.0,52.0,,,,,,,,,,2.2,,300.0,310.0,12.1,16.1,,62.0,
2014-11-20T00:00:00,0.03,GHCND:USW00023188,,,70.0,54.0,,,,,,,,,,4.0,,290.0,300.0,13.0,17.0,,62.0,
2014-11-21T00:00:00,0.01,GHCND:USW00023188,,,69.0,60.0,,1.0,,,,,,,,5.4,,290.0,290.0,14.1,19.9,,65.0,
2014-11-22T00:00:00,0.0,GHCND:USW00023188,,,71.0,55.0,,,,,,,,,,2.9,,270.0,60.0,10.1,14.1,,63.0,
2014-11-23T00:00:00,0.0,GHCND:USW00023188,,,71.0,56.0,,,,,,,,,,3.1,,300.0,320.0,14.1,19.9,,63.0,
2014-11-24T00:00:00,0.0,GHCND:USW00023188,,,77.0,51.0,,,,,,,,,,2.9,,300.0,300.0,13.0,17.0,,64.0,
2014-11-25T00:00:00,0.0,GHCND:USW00023188,,,77.0,50.0,,,,,,,,,,2.9,,330.0,330.0,12.1,15.0,,65.0,
2014-11-26T00:00:00,0.0,GHCND:USW00023188,,,81.0,52.0,,,,,,,,,,2.2,,300.0,300.0,10.1,13.0,,66.0,
2014-11-27T00:00:00,0.0,GHCND:USW00023188,,,85.0,55.0,,,,,,,,,,1.3,,310.0,310.0,10.1,13.0,,69.0,
2014-11-28T00:00:00,0.0,GHCND:USW00023188,,,76.0,54.0,1.0,1.0,,,,1.0,,,,2.0,,180.0,170.0,6.9,14.1,,65.0,
2014-11-29T00:00:00,0.0,GHCND:USW00023188,,,69.0,53.0,1.0,1.0,,,,,,,,6.9,,190.0,220.0,14.1,18.1,,62.0,
2014-11-30T00:00:00,0.0,GHCND:USW00023188,,,69.0,62.0,,,,,,,,,,7.6,,200.0,190.0,16.1,21.0,,65.0,
2014-12-01T00:00:00,0.0,GHCND:USW00023188,,,70.0,57.0,,,,,,,,,,2.5,,320.0,350.0,13.0,15.0,,63.0,
2014-12-02T00:00:00,0.42,GHCND:USW00023188,,,69.0,60.0,1.0,,,,,,,,,4.5,,160.0,170.0,17.0,23.9,,66.0,
2014-12-03T00:00:00,0.27,GHCND:USW00023188,,,67.0,61.0,1.0,,,1.0,,,,,,4.7,,180.0,160.0,14.1,18.1,,64.0,
2014-12-04T00:00:00,1.84,GHCND:USW00023188,,,70.0,60.0,1.0,,,1.0,,,,,,6.3,,220.0,210.0,21.0,23.9,,66.0,
2014-12-05T00:00:00,0.0,GHCND:USW00023188,,,67.0,58.0,1.0,1.0,,,,,,,,2.5,,300.0,300.0,10.1,13.0,,62.0,
2014-12-06T00:00:00,0.0,GHCND:USW00023188,,,70.0,59.0,1.0,,,,,,,,,4.9,,300.0,310.0,14.1,17.0,,64.0,
2014-12-07T00:00:00,0.0,GHCND:USW00023188,,,77.0,56.0,1.0,,,,,1.0,,,,3.1,,300.0,310.0,17.0,21.9,,64.0,
2014-12-08T00:00:00,0.0,GHCND:USW00023188,,,73.0,59.0,1.0,1.0,,,,,,,,2.9,,310.0,310.0,12.1,14.1,,65.0,
2014-12-09T00:00:00,0.0,GHCND:USW00023188,,,75.0,55.0,1.0,1.0,,,,,,,,3.1,,290.0,320.0,13.0,15.0,,64.0,
2014-12-10T00:00:00,0.0,GHCND:USW00023188,,,67.0,55.0,1.0,1.0,,,,1.0,,,,3.4,,230.0,230.0,8.9,12.1,,62.0,
2014-12-11T00:00:00,0.0,GHCND:USW00023188,,,67.0,62.0,1.0,1.0,,,,,,,,7.8,,170.0,170.0,18.1,21.9,,64.0,
2014-12-12T00:00:00,1.05,GHCND:USW00023188,,,65.0,56.0,1.0,,,,,,,,,9.6,,170.0,170.0,29.1,36.9,,62.0,
2014-12-13T00:00:00,0.0,GHCND:USW00023188,,,65.0,54.0,,1.0,,,,,,,,3.6,,310.0,310.0,14.1,17.0,,59.0,
2014-12-14T00:00:00,0.0,GHCND:USW00023188,,,65.0,50.0,,,,,,,,,,2.5,,300.0,50.0,13.0,23.0,,57.0,
2014-12-15T00:00:00,0.0,GHCND:USW00023188,,,64.0,51.0,,,,,,,,,,2.2,,240.0,190.0,8.9,10.1,,58.0,
2014-12-16T00:00:00,0.43,GHCND:USW00023188,,,61.0,56.0,1.0,,,,,,,,,4.7,,160.0,130.0,16.1,19.9,,59.0,
2014-12-17T00:00:00,0.41,GHCND:USW00023188,,,66.0,55.0,1.0,,,,,,,,,6.0,,280.0,270.0,17.0,21.9,,59.0,
2014-12-18T00:00:00,0.0,GHCND:USW00023188,,,65.0,53.0,,,,,,,,,,3.1,,280.0,40.0,10.1,21.0,,59.0,
2014-12-19T00:00:00,0.0,GHCND:USW00023188,,,68.0,53.0,,,,,,,,,,2.9,,300.0,300.0,14.1,17.0,,60.0,
2014-12-20T00:00:00,0.0,GHCND:USW00023188,,,66.0,52.0,,,,,,,,,,2.0,,310.0,300.0,10.1,13.0,,59.0,
2014-12-21T00:00:00,0.0,GHCND:USW00023188,,,68.0,55.0,,,,,,,,,,3.6,,300.0,300.0,12.1,16.1,,62.0,
2014-12-22T00:00:00,0.0,GHCND:USW00023188,,,74.0,53.0,1.0,1.0,,,,,,,,2.5,,320.0,320.0,14.1,16.1,,61.0,
2014-12-23T00:00:00,0.0,GHCND:USW00023188,,,77.0,54.0,1.0,1.0,,,,,,,,1.8,,70.0,80.0,6.9,14.1,,63.0,
2014-12-24T00:00:00,0.0,GHCND:USW00023188,,,75.0,53.0,,,,,,,,,,3.8,,250.0,240.0,12.1,13.0,,65.0,
2014-12-25T00:00:00,0.0,GHCND:USW00023188,,,68.0,51.0,,,,,,,,,,6.0,,270.0,260.0,14.1,17.0,,63.0,
2014-12-26T00:00:00,0.0,GHCND:USW00023188,,,64.0,47.0,,,,,,,,,,2.9,,330.0,320.0,14.1,16.1,,56.0,
2014-12-27T00:00:00,0.0,GHCND:USW00023188,,,62.0,43.0,,,,,,,,,,3.4,,260.0,260.0,12.1,15.0,,53.0,
2014-12-28T00:00:00,0.0,GHCND:USW00023188,,,63.0,44.0,,,,,,,,,,2.0,,290.0,290.0,13.0,15.0,,53.0,
2014-12-29T00:00:00,0.0,GHCND:USW00023188,,,63.0,48.0,,,,,,,,,,2.0,,290.0,320.0,8.9,13.0,,55.0,
2014-12-30T00:00:00,0.06,GHCND:USW00023188,,,61.0,53.0,,,,,,,,,,8.1,,260.0,240.0,21.9,25.1,,56.0,
2015-10-01T00:00:00,0.0,GHCND:USW00023188,,,80.0,70.0,,,,,,,,,,4.7,,260.0,270.0,14.1,17.0,,75.0,
2015-10-02T00:00:00,0.0,GHCND:USW00023188,,,79.0,69.0,,,,,,,,,,4.7,,280.0,280.0,12.1,18.1,,74.0,
2015-10-03T00:00:00,0.0,GHCND:USW00023188,,,76.0,68.0,,,,,,,,,,6.3,,170.0,170.0,14.1,16.1,,72.0,
2015-10-04T00:00:00,0.14,GHCND:USW00023188,,,73.0,67.0,,,,,,,,,,7.6,,180.0,200.0,17.0,21.9,,71.0,
2015-10-05T00:00:00,0.27,GHCND:USW00023188,,,71.0,63.0,1.0,1.0,,,,,,,,4.9,,170.0,150.0,13.0,16.1,,67.0,
2015-10-06T00:00:00,0.0,GHCND:USW00023188,,,76.0,64.0,,,,,,,,,,4.9,,300.0,290.0,15.0,19.9,,69.0,
2015-10-07T00:00:00,0.0,GHCND:USW00023188,,,78.0,67.0,,,,,,,,,,4.3,,300.0,300.0,13.0,18.1,,72.0,
2015-10-08T00:00:00,0.0,GHCND:USW00023188,,,82.0,67.0,1.0,,,,,,,,,3.8,,310.0,310.0,15.0,21.9,,73.0,
2015-10-09T00:00:00,0.0,GHCND:USW00023188,,,99.0,69.0,,,,,,,,,,3.1,,300.0,300.0,13.0,17.0,,78.0,
2015-10-10T00:00:00,0.0,GHCND:USW00023188,,,96.0,76.0,,,,,,,,,,4.3,,320.0,320.0,14.1,17.0,,86.0,
2015-10-11T00:00:00,0.0,GHCND:USW00023188,,,94.0,73.0,,,,,,,,,,2.7,,180.0,200.0,12.1,14.1,,81.0,
2015-10-12T00:00:00,0.0,GHCND:USW00023188,,,94.0,75.0,,,,,,,,,,3.6,,270.0,270.0,15.0,18.1,,81.0,
2015-10-13T00:00:00,0.0,GHCND:USW00023188,,,86.0,76.0,,,,,,,,,,4.0,,280.0,290.0,13.0,15.0,,81.0,
2015-10-14T00:00:00,0.0,GHCND:USW00023188,,,82.0,74.0,,,,,,,,,,5.6,,310.0,300.0,16.1,21.0,,78.0,
2015-10-15T00:00:00,0.0,GHCND:USW00023188,,,79.0,72.0,,,,,,,,,,6.9,,290.0,290.0,14.1,18.1,,75.0,
2015-10-16T00:00:00,0.0,GHCND:USW00023188,,,74.0,70.0,1.0,,,,,,,,,6.5,,290.0,290.0,12.1,14.1,,73.0,
